chrom,start,end,label,length
chr5,127551966,127564431,NO,12465
chr6,22821900,22829273,NO,7373
chr14,60560768,60563158,NO,2390
chr3,187941139,187943354,NO,2215
chr18,33312202,33314573,NO,2371
chr1,20294543,20296435,NO,1892
chr15,90784070,90785658,NO,1588
chr8,120931682,120934098,NO,2416
chr15,31354091,31356271,NO,2180
chr7,99812961,99815817,NO,2856
chr12,51377905,51379359,NO,1454
chr19,36821993,36823176,NO,1183
chr12,104438788,104450523,NO,11735
chr4,149124557,149138873,NO,14316
chr6,82875079,82879824,NO,4745
chr10,131689546,131691620,NO,2074
chr1,26867942,26870311,NO,2369
chr2,46109180,46113867,NO,4687
chr12,121270897,121274434,NO,3537
chr18,62655579,62661450,NO,5871
chr1,112423379,112430063,NO,6684
chr11,121611584,121613819,NO,2235
chr19,3552485,3553612,NO,1127
chr10,30842017,30843729,NO,1712
chr2,39695791,39697511,NO,1720
chr9,20027962,20032339,NO,4377
chr1,100678532,100684168,NO,5636
chr12,52572699,52574272,NO,1573
chr9,130461146,130462671,NO,1525
chr5,149317252,149319523,NO,2271
chr4,152120321,152124777,NO,4456
chr17,46060002,46062272,NO,2270
chr17,48366685,48368524,NO,1839
chr8,23655316,23656979,NO,1663
chr4,24104756,24107709,NO,2953
chr19,47679377,47694415,NO,15038
chr15,25914684,25930136,NO,15452
chr3,16181469,16191199,NO,9730
chr17,17573824,17576692,NO,2868
chr2,169868082,169869654,NO,1572
chr5,38297569,38310461,NO,12892
chr15,102180817,102187845,NO,7028
chr18,6773778,6782351,NO,8573
chr1,87254046,87259094,NO,5048
chr8,27262310,27266047,NO,3737
chr2,1377070,1378602,NO,1532
chr20,23946611,23948742,NO,2131
chr6,162888167,162889871,NO,1704
chr8,20044209,20045360,NO,1151
chr10,111726548,111740060,NO,13512
chr2,28491842,28499851,NO,8009
chr17,38737704,38739618,NO,1914
chr2,96748051,96750924,NO,2873
chr6,5782584,5784211,NO,1627
chr4,102111989,102121971,NO,9982
chr5,137001386,137003057,NO,1671
chr8,9174451,9177557,NO,3106
chr14,53505840,53510200,NO,4360
chr14,105686442,105688094,NO,1652
chr11,8848366,8862587,NO,14221
chr15,68929361,68932824,NO,3463
chr1,162701789,162711877,NO,10088
chr9,13841124,13842805,NO,1681
chr7,130012494,130015099,NO,2605
chrX,1581283,1583665,NO,2382
chr3,187951511,187953309,NO,1798
chr20,61506702,61519795,NO,13093
chr19,3943806,3944883,NO,1077
chr11,95732779,95745933,NO,13154
chr8,20125641,20132621,NO,6980
chr1,150185299,150186934,NO,1635
chr12,107983849,107985566,NO,1717
chr22,39002100,39011926,NO,9826
chr5,151601063,151602521,NO,1458
chr19,31806740,31808954,NO,2214
chr14,31634091,31636042,NO,1951
chr10,90685236,90687762,NO,2526
chr3,45097839,45107285,NO,9446
chr6,4447086,4461852,NO,14766
chr12,116097044,116099767,NO,2723
chr9,139534402,139536088,NO,1686
chr5,153005625,153009321,NO,3696
chr7,21618907,21620772,NO,1865
chr5,155462989,155464624,NO,1635
chr8,28479489,28489444,NO,9955
chr14,42073852,42076544,NO,2692
chr17,17724491,17726983,NO,2492
chr16,65104806,65106452,NO,1646
chr6,90694520,90696183,NO,1663
chr10,16870082,16875467,NO,5385
chr5,127664130,127675722,NO,11592
chr12,68190795,68202034,NO,11239
chr9,76061231,76066401,NO,5170
chr1,229714433,229718598,NO,4165
chr10,45429708,45432058,NO,2350
chr2,192241766,192251053,NO,9287
chr12,3639451,3644270,NO,4819
chr8,42574777,42576826,NO,2049
chr17,4213488,4217707,NO,4219
chr2,130942771,130944542,NO,1771
chr6,129666931,129673687,NO,6756
chr11,92440056,92441460,NO,1404
chr12,112435759,112444373,NO,8614
chr7,104523600,104524912,NO,1312
chr6,4125400,4127252,NO,1852
chr18,59273018,59274397,NO,1379
chr14,51890674,51892565,NO,1891
chr17,20609957,20611149,NO,1192
chr20,22956826,22966463,NO,9637
chr20,43178068,43182798,NO,4730
chr1,201566117,201568624,NO,2507
chr3,126107761,126108814,NO,1053
chr2,103442824,103444566,NO,1742
chrX,50336689,50339685,NO,2996
chr12,67827949,67836678,NO,8729
chr18,33093050,33106943,NO,13893
chr3,11407974,11409619,NO,1645
chr15,64207298,64209235,NO,1937
chr1,233248503,233251162,NO,2659
chr10,6012744,6014464,NO,1720
chr10,24814403,24816010,NO,1607
chr17,41280274,41281696,NO,1422
chr3,149864681,149867963,NO,3282
chr14,100437288,100439227,NO,1939
chr16,80933399,80935312,NO,1913
chr12,8861879,8865559,NO,3680
chr11,122561069,122562961,NO,1892
chr4,121675700,121687203,NO,11503
chr1,203168393,203172599,NO,4206
chr4,16821794,16830307,NO,8513
chr6,111983838,111986264,NO,2426
chr12,50665208,50670465,NO,5257
chr12,133484463,133486039,NO,1576
chr7,70158100,70160512,NO,2412
chr1,201788800,201796804,NO,8004
chr3,12218708,12235176,NO,16468
chr2,224963155,224967645,NO,4490
chr1,221290351,221292810,NO,2459
chr6,95991798,95994346,NO,2548
chr15,58214257,58216361,NO,2104
chr20,32627818,32630474,NO,2656
chr12,96087527,96099768,NO,12241
chr19,49720118,49721478,NO,1360
chr2,96810423,96813518,NO,3095
chr11,75830076,75842755,NO,12679
chr10,34007478,34009102,NO,1624
chr8,128217411,128220305,NO,2894
chr5,127864125,127871622,NO,7497
chr11,47255253,47257164,NO,1911
chr7,105758211,105761235,NO,3024
chr11,61648346,61649741,NO,1395
chr9,132523497,132540297,NO,16800
chr3,16284997,16286689,NO,1692
chr12,31670279,31680557,NO,10278
chr3,190525360,190528485,NO,3125
chr1,181998145,181999787,NO,1642
chr9,137365161,137368034,NO,2873
chr17,4347747,4348829,NO,1082
chr2,121101150,121104896,NO,3746
chr11,122179409,122180667,NO,1258
chr8,22920881,22923305,NO,2424
chr8,102979354,102980374,NO,1020
chr18,19577040,19579156,NO,2116
chr20,33491056,33493149,NO,2093
chr3,69419027,69420785,NO,1758
chr2,122186389,122188108,NO,1719
chr9,66456895,66458856,NO,1961
chr3,46933020,46935659,NO,2639
chr4,153294063,153300987,NO,6924
chr16,32884029,32886283,NO,2254
chr10,111873442,111879737,NO,6295
chr14,21776064,21777683,NO,1619
chr15,45369280,45373762,NO,4482
chr10,29911060,29912645,NO,1585
chr6,112335266,112341205,NO,5939
chr20,39676021,39687740,NO,11719
chr10,50449039,50451635,NO,2596
chr2,164549204,164559150,NO,9946
chrX,9713167,9715275,NO,2108
chr12,81271587,81274070,NO,2483
chr8,25832159,25840364,NO,8205
chr15,70562273,70564457,NO,2184
chr9,130369782,130371250,NO,1468
chr17,40530861,40534810,NO,3949
chr1,59314001,59315788,NO,1787
chr11,3021169,3023162,NO,1993
chr16,58566390,58569607,NO,3217
chr18,7233219,7256262,NO,23043
chr4,88541193,88543137,NO,1944
chr3,35704968,35706653,NO,1685
chr3,133696055,133711057,NO,15002
chr11,61792233,61793938,NO,1705
chr11,117954462,117955784,NO,1322
chr9,85103149,85105400,NO,2251
chr15,65567280,65568835,NO,1555
chr13,44542236,44561748,NO,19512
chr15,96001302,96015339,NO,14037
chr11,108941459,108943469,NO,2010
chr7,112124338,112125623,NO,1285
chr16,88810478,88813705,NO,3227
chr10,14792707,14794733,NO,2026
chr15,75823271,75835238,NO,11967
chr6,157545892,157558361,NO,12469
chr11,61620818,61622269,NO,1451
chr12,66429751,66430957,NO,1206
chr14,32720788,32725083,NO,4295
chr7,151182028,151187572,NO,5544
chr18,77769798,77771209,NO,1411
chr19,18233362,18235423,NO,2061
chr14,103671986,103674478,NO,2492
chr1,62802078,62804247,NO,2169
chr12,30498512,30499833,NO,1321
chr8,26621483,26623457,NO,1974
chr19,54930577,54933236,NO,2659
chr15,99091000,99092550,NO,1550
chr8,11290714,11292384,NO,1670
chr4,151795221,151796536,NO,1315
chr5,111584186,111590911,NO,6725
chr9,103342019,103350079,NO,8060
chr22,29492201,29493665,NO,1464
chr1,145525953,145528223,NO,2270
chrX,118005422,118007184,NO,1762
chr7,130741569,130758036,NO,16467
chr12,123468310,123470325,NO,2015
chr2,28323503,28325833,NO,2330
chr10,72123124,72124714,NO,1590
chr16,65283295,65284590,NO,1295
chr8,117875650,117883386,NO,7736
chr3,178099838,178103151,NO,3313
chr1,168849106,168863526,NO,14420
chr1,85261285,85264361,NO,3076
chr12,9801833,9804485,NO,2652
chr20,52515978,52518731,NO,2753
chr5,167978597,167980630,NO,2033
chr1,14274809,14277681,NO,2872
chr9,124290888,124292619,NO,1731
chr17,60771290,60783992,NO,12702
chr1,101669331,101671143,NO,1812
chr1,183884541,183885986,NO,1445
chr7,63353328,63353758,NO,430
chr6,11810117,11811499,NO,1382
chr6,11609067,11610665,NO,1598
chr11,3093519,3095239,NO,1720
chr1,26398465,26399750,NO,1285
chr16,73156123,73160592,NO,4469
chr4,86728462,86734614,NO,6152
chr1,65329592,65342210,NO,12618
chr6,31169916,31172403,NO,2487
chr11,67381071,67382587,NO,1516
chr4,2714988,2716980,NO,1992
chr18,43966492,43968268,NO,1776
chr7,142745793,142759067,NO,13274
chr11,88152819,88155175,NO,2356
chr16,70606102,70608659,NO,2557
chr9,13513130,13522637,NO,9507
chr15,101806935,101814753,NO,7818
chr5,124241856,124243285,NO,1429
chr12,12686158,12687753,NO,1595
chr20,23273788,23275539,NO,1751
chr20,33590246,33593082,NO,2836
chr3,99562238,99565452,NO,3214
chr8,6481250,6485112,NO,3862
chr10,69418926,69423843,NO,4917
chr10,116722011,116730894,NO,8883
chrX,118108306,118111253,NO,2947
chr8,27994155,27995903,NO,1748
chr9,98209559,98211144,NO,1585
chr16,53898772,53899965,NO,1193
chr18,2997481,2998965,NO,1484
chr5,143112652,143114264,NO,1612
chr15,72649984,72661614,NO,11630
chr2,145694110,145696243,NO,2133
chr11,108724299,108728703,NO,4404
chr9,136995856,136997176,NO,1320
chr11,128077235,128079183,NO,1948
chr14,50689112,50693498,NO,4386
chr11,130272606,130278735,NO,6129
chr2,20325366,20326879,NO,1513
chr2,23839629,23841600,NO,1971
chr1,31111179,31112661,NO,1482
chr13,60049893,60068848,NO,18955
chr3,45988159,46001149,NO,12990
chr22,41992630,41994113,NO,1483
chr2,60643022,60644698,NO,1676
chr11,72968228,72969720,NO,1492
chr1,226789665,226791761,NO,2096
chr6,157694596,157696700,NO,2104
chr17,61472775,61480326,NO,7551
chr4,8051840,8053273,NO,1433
chr20,17591177,17594357,NO,3180
chr7,112030715,112032665,NO,1950
chr5,89284316,89286740,NO,2424
chr14,100806282,100809070,NO,2788
chr5,154859900,154861477,NO,1577
chr1,165495826,165510488,NO,14662
chr3,187925220,187926829,NO,1609
chr9,92867932,92870920,NO,2988
chr5,68628168,68629062,NO,894
chr20,46039869,46044763,NO,4894
chr1,143989910,143993864,NO,3954
chr21,43377031,43379047,NO,2016
chr9,85833982,85835436,NO,1454
chr3,47957044,47958835,NO,1791
chr11,127811155,127811821,NO,666
chr1,33077284,33078628,NO,1344
chr1,68251861,68260315,NO,8454
chr16,29209999,29212391,NO,2392
chr22,27608021,27611330,NO,3309
chr8,133527870,133529712,NO,1842
chr12,58226547,58228711,NO,2164
chr8,17704674,17709304,NO,4630
chr13,24568190,24570943,NO,2753
chr1,52048588,52050300,NO,1712
chr4,120860450,120864550,NO,4100
chr10,73988999,73990153,NO,1154
chr1,226456093,226461538,NO,5445
chr22,46104953,46106712,NO,1759
chr2,33201346,33202937,NO,1591
chr16,85005816,85007400,NO,1584
chr18,46014337,46017603,NO,3266
chr12,21863386,21871019,NO,7633
chr10,100170176,100172718,NO,2542
chr3,30196942,30209552,NO,12610
chr3,149950640,149954119,NO,3479
chr20,8626652,8629355,NO,2703
chr15,101782335,101788056,NO,5721
chr20,17939186,17947489,NO,8303
chr22,46084079,46085594,NO,1515
chr5,154214000,154216113,NO,2113
chr3,121366054,121368534,NO,2480
chr12,120130719,120142876,NO,12157
chr8,126130984,126141508,NO,10524
chr22,35935321,35938285,NO,2964
chr1,150507230,150509091,NO,1861
chr15,63166799,63170762,NO,3963
chr1,183545168,183547492,NO,2324
chr8,61612747,61614142,NO,1395
chr1,245081698,245083035,NO,1337
chr12,106213983,106215394,NO,1411
chr15,75381653,75383053,NO,1400
chr1,209974301,209982198,NO,7897
chr6,118538926,118542797,NO,3871
chr3,30272395,30274714,NO,2319
chr11,61636953,61639979,NO,3026
chr5,155837404,155849273,NO,11869
chr10,30443821,30445708,NO,1887
chr10,4983453,4991398,NO,7945
chr4,86697138,86706049,NO,8911
chr5,14900632,14902312,NO,1680
chr1,46357318,46358671,NO,1353
chr11,46575208,46582958,NO,7750
chr10,73233441,73237047,NO,3606
chr9,131702445,131705383,NO,2938
chr3,42531074,42532592,NO,1518
chr3,11225955,11228348,NO,2393
chr10,49863113,49864455,NO,1342
chr1,11235941,11238829,NO,2888
chr16,46657113,46658533,NO,1420
chr18,24236216,24237813,NO,1597
chr7,44127152,44128748,NO,1596
chr14,102873390,102875948,NO,2558
chr11,7576174,7577164,NO,990
chr10,33748546,33750639,NO,2093
chr20,6193614,6194573,NO,959
chr6,22470554,22472514,NO,1960
chr1,112978685,112982771,NO,4086
chr4,141523492,141531297,NO,7805
chr8,62621186,62625100,NO,3914
chr6,112358657,112365147,NO,6490
chr11,116942000,116948303,NO,6303
chr4,150329896,150331454,NO,1558
chr20,23635940,23637500,NO,1560
chr11,35108953,35122428,NO,13475
chr4,108816603,108823092,NO,6489
chr18,55360962,55366514,NO,5552
chr3,124277386,124278945,NO,1559
chr4,47706385,47715876,NO,9491
chr15,66380742,66382047,NO,1305
chr7,130069334,130072110,NO,2776
chr16,4931652,4943800,NO,12148
chr1,109840604,109843389,NO,2785
chr2,201629844,201631357,NO,1513
chrX,73462426,73469212,NO,6786
chr8,134035615,134046284,NO,10669
chr8,38135610,38137950,NO,2340
chr1,226270565,226272000,NO,1435
chr1,145484616,145486971,NO,2355
chr16,68303105,68305823,NO,2718
chrX,39335392,39337876,NO,2484
chrX,153574264,153576403,NO,2139
chr13,42354790,42363293,NO,8503
chr1,53141827,53143557,NO,1730
chr8,93679728,93681521,NO,1793
chr17,30333860,30335481,NO,1621
chr6,126156500,126166620,NO,10120
chrX,103173009,103174461,NO,1452
chr10,93860503,93863252,NO,2749
chr2,183779515,183781209,NO,1694
chr4,77722448,77734166,NO,11718
chr1,47078419,47080616,NO,2197
chr12,76093403,76101184,NO,7781
chr13,114149705,114150618,NO,913
chr4,124812766,124818416,NO,5650
chr5,3853092,3855308,NO,2216
chr7,38792464,38793782,NO,1318
chr8,20642796,20644570,NO,1774
chr9,14534299,14536152,NO,1853
chr19,30136005,30137700,NO,1695
chr4,79566404,79568152,NO,1748
chr5,65732519,65736838,NO,4319
chr1,175286322,175288976,NO,2654
chr6,45412920,45414263,NO,1343
chr2,100688456,100690131,NO,1675
chr5,68021679,68027186,NO,5507
chr6,170574581,170597766,NO,23185
chr1,222014157,222020220,NO,6063
chr21,27058716,27062062,NO,3346
chr2,114040655,114042486,NO,1831
chr9,101010208,101011877,NO,1669
chr15,90708310,90709937,NO,1627
chr16,87839761,87841306,NO,1545
chr20,49378924,49384878,NO,5954
chr22,41729711,41732009,NO,2298
chr5,70896281,70897825,NO,1544
chr16,48981033,48998447,NO,17414
chr14,74100042,74101426,NO,1384
chr3,170806347,170808178,NO,1831
chr5,66530181,66541194,NO,11013
chr1,227069326,227080665,NO,11339
chr12,109629156,109633356,NO,4200
chr3,194489320,194507074,NO,17754
chr5,41192985,41195631,NO,2646
chr7,138645492,138653057,NO,7565
chr2,22721513,22723931,NO,2418
chr10,35775072,35785766,NO,10694
chr12,10219755,10221991,NO,2236
chr22,37448466,37450541,NO,2075
chr1,40733000,40736837,NO,3837
chr1,33752126,33767165,NO,15039
chr10,120629678,120631306,NO,1628
chr3,15334256,15337218,NO,2962
chr16,78702902,78719169,NO,16267
chr12,72087592,72088656,NO,1064
chr1,40522005,40526112,NO,4107
chr1,172715131,172718013,NO,2882
chr20,9242689,9261611,NO,18922
chr17,67043756,67054848,NO,11092
chr6,145692724,145694794,NO,2070
chr8,131684448,131688485,NO,4037
chr19,45714612,45716607,NO,1995
chr12,96447002,96448354,NO,1352
chr11,118528202,118530934,NO,2732
chr2,203671644,203673163,NO,1519
chr17,18553384,18554074,NO,690
chr3,53337167,53338406,NO,1239
chr16,69771236,69776792,NO,5556
chr4,146460758,146468350,NO,7592
chr9,94094854,94104524,NO,9670
chr16,66068753,66071313,NO,2560
chr2,110551984,110552537,NO,553
chr2,70256677,70274029,NO,17352
chr2,111073734,111077814,NO,4080
chr11,74531208,74533900,NO,2692
chr11,44720835,44723489,NO,2654
chr15,74391854,74393124,NO,1270
chr5,171022514,171024272,NO,1758
chr2,110808805,110812885,NO,4080
chr10,24671951,24673512,NO,1561
chr1,112392201,112400408,NO,8207
chr3,50609261,50611025,NO,1764
chr19,49071222,49072432,NO,1210
chr2,121260728,121262686,NO,1958
chr4,148024377,148025410,NO,1033
chr11,6766656,6768611,NO,1955
chr15,30336524,30338348,NO,1824
chr10,104813214,104818149,NO,4935
chr16,21034722,21045619,NO,10897
chr8,38457625,38458978,NO,1353
chr11,61627171,61628660,NO,1489
chr4,118496896,118497399,NO,503
chr19,53629262,53630850,NO,1588
chr1,26405104,26407203,NO,2099
chr3,194750993,194753039,NO,2046
chr11,65178589,65180612,NO,2023
chr12,93613327,93631730,NO,18403
chr16,20685838,20688308,NO,2470
chr18,455819,457960,NO,2141
chr13,40845281,40847077,NO,1796
chr7,130957534,130986726,NO,29192
chr13,99714460,99715939,NO,1479
chr11,65209158,65210218,NO,1060
chr14,90016980,90041201,NO,24221
chr6,126130925,126134646,NO,3721
chr6,86384524,86386480,NO,1956
chr2,229036873,229042269,NO,5396
chr1,172421192,172422783,NO,1591
chr2,30788528,30790944,NO,2416
chr2,169323138,169327900,NO,4762
chr15,81595685,81606331,NO,10646
chr14,23546960,23549237,NO,2277
chr17,49014,50841,NO,1827
chr1,21563753,21565223,NO,1470
chr19,56096569,56097886,NO,1317
chr5,148792249,148793663,NO,1414
chr21,46974403,46976430,NO,2027
chr1,110730398,110732051,NO,1653
chr18,43935275,43937141,NO,1866
chr12,52809244,52811798,NO,2554
chr7,63385627,63387687,NO,2060
chr2,144232487,144241455,NO,8968
chr6,13611706,13613609,NO,1903
chr1,246961257,246962881,NO,1624
chr15,72447239,72448734,NO,1495
chr20,9281529,9283433,NO,1904
chr17,61551712,61553801,NO,2089
chr9,132890425,132902010,NO,11585
chr15,92237205,92238697,NO,1492
chr17,9273310,9274995,NO,1685
chr10,31908496,31920987,NO,12491
chr1,204928029,204929976,NO,1947
chr3,36949234,36950622,NO,1388
chr18,43830045,43841501,NO,11456
chr11,43665267,43666639,NO,1372
chr22,47366244,47368253,NO,2009
chr5,56701401,56711380,NO,9979
chr19,48044847,48045943,NO,1096
chr1,120758280,120761968,NO,3688
chr18,73350231,73351586,NO,1355
chr9,86123818,86128330,NO,4512
chr1,44007227,44008723,NO,1496
chr19,14212835,14214699,NO,1864
chr1,221906616,221908816,NO,2200
chr10,530218,537803,NO,7585
chr15,91457988,91460343,NO,2355
chr8,38507590,38509202,NO,1612
chr13,73493645,73494998,NO,1353
chr11,67206458,67208884,NO,2426
chr11,68853936,68857476,NO,3540
chr2,173325975,173329069,NO,3094
chr4,7971051,7972590,NO,1539
chr22,43071513,43073506,NO,1993
chr10,47655257,47656703,NO,1446
chr20,58714609,58716491,NO,1882
chr4,14843019,14845101,NO,2082
chr6,6856614,6857858,NO,1244
chr7,150371951,150373780,NO,1829
chrX,45365723,45368132,NO,2409
chr12,58329462,58330505,NO,1043
chr1,42422955,42424364,NO,1409
chr4,16022969,16025908,NO,2939
chr18,31161611,31165887,NO,4276
chr4,7207805,7209706,NO,1901
chr5,31806182,31811957,NO,5775
chr16,16090166,16092676,NO,2510
chr15,28339707,28342073,NO,2366
chr16,2648968,2650908,NO,1940
chr5,76372623,76374042,NO,1419
chr6,34727821,34730399,NO,2578
chr1,201243853,201245366,NO,1513
chr22,38291931,38293468,NO,1537
chr7,4837802,4861268,NO,23466
chr16,22008267,22009836,NO,1569
chr10,126552481,126553843,NO,1362
chr16,57442637,57444547,NO,1910
chr22,17089266,17091068,NO,1802
chr4,71599660,71601144,NO,1484
chr1,179144155,179146626,NO,2471
chr11,10511433,10513435,NO,2002
chr9,130627155,130629420,NO,2265
chr17,38439722,38450413,NO,10691
chr16,24127691,24130383,NO,2692
chr6,146592450,146596954,NO,4504
chr2,128935588,128954830,NO,19242
chr1,40888188,40890152,NO,1964
chr9,13674489,13689152,NO,14663
chr18,48887336,48888488,NO,1152
chr11,128480589,128493050,NO,12461
chr2,206548492,206551355,NO,2863
chr15,36968284,36981974,NO,13690
chr6,164362223,164365675,NO,3452
chr3,187888641,187890243,NO,1602
chr4,169828318,169841762,NO,13444
chr20,33607536,33609711,NO,2175
