chrom,start,end,label,length
chr7,14875022,14876566,NO,1544
chr1,228872891,228875885,NO,2994
chr7,130969098,130970399,NO,1301
chr9,139589853,139591347,NO,1494
chr2,224625490,224628757,NO,3267
chr17,55364835,55367013,NO,2178
chr2,237897276,237898571,NO,1295
chr16,49653626,49655441,NO,1815
chr7,123239296,123241286,NO,1990
chr9,96918523,96920116,NO,1593
chr5,55614938,55616152,NO,1214
chr3,27632586,27633621,NO,1035
chr16,66185010,66186911,NO,1901
chr9,86954453,86955836,NO,1383
chr8,21601404,21602884,NO,1480
chr9,139591586,139592752,NO,1166
chr6,151177742,151179655,NO,1913
chr1,231413935,231415148,NO,1213
chr6,134734774,134736293,NO,1519
chr2,25196471,25209534,NO,13063
chr6,32551334,32552803,NO,1469
chr2,232388200,232389053,NO,853
chr5,31775468,31776543,NO,1075
chr2,145340262,145365519,NO,25257
chr14,51974237,51975534,NO,1297
chr1,3154219,3156167,NO,1948
chr6,170653578,170657792,NO,4214
chr3,127174934,127176437,NO,1503
chr22,47225463,47226847,NO,1384
chr19,50174891,50175986,NO,1095
chr17,14212193,14213864,NO,1671
chr2,237640164,237641663,NO,1499
chr1,214434668,214435800,NO,1132
chr1,216938572,216939792,NO,1220
chr7,31850975,31852183,NO,1208
chr1,33495072,33496425,NO,1353
chr3,128689698,128691075,NO,1377
chr15,58520317,58521773,NO,1456
chrX,46315133,46321405,NO,6272
chrX,107541161,107542351,NO,1190
chr11,114210899,114212177,NO,1278
chr10,86596447,86598225,NO,1778
chr7,105817883,105819726,NO,1843
chrX,18739802,18743912,NO,4110
chr10,77370630,77371934,NO,1304
chr8,10872717,10874194,NO,1477
chr4,140969880,140982608,NO,12728
chr20,40137929,40139270,NO,1341
chr2,121282813,121284077,NO,1264
chr1,245081760,245082998,NO,1238
chr6,42358174,42373392,NO,15218
chr14,61611593,61613146,NO,1553
chr1,113447395,113448593,NO,1198
chr3,97670861,97672067,NO,1206
chr2,237569653,237572445,NO,2792
chr17,42163194,42164341,NO,1147
chr16,14394837,14396046,NO,1209
chr7,107114414,107115649,NO,1235
chr8,139615328,139616771,NO,1443
chr19,19701939,19706569,NO,4630
chr16,3842552,3843819,NO,1267
chr10,129678469,129680226,NO,1757
chr10,104477523,104478773,NO,1250
chr7,25764660,25766908,NO,2248
chr12,90256465,90257818,NO,1353
chr22,33276518,33277858,NO,1340
chr9,130006796,130008086,NO,1290
chr10,14491640,14493029,NO,1389
chr17,8975082,8976933,NO,1851
chr1,223850739,223852006,NO,1267
chr19,36822066,36823120,NO,1054
chr7,129108331,129109162,NO,831
chr20,6749812,6751462,NO,1650
chr10,125978404,125980715,NO,2311
chr5,142481466,142487546,NO,6080
chr10,15125742,15127412,NO,1670
chr13,27049749,27051311,NO,1562
chr1,116693998,116708473,NO,14475
chr1,97003440,97004525,NO,1085
chr3,99393011,99397310,NO,4299
chr8,12900695,12909742,NO,9047
chr18,21656204,21669420,NO,13216
chr10,93811315,93824421,NO,13106
chr3,32913845,32915749,NO,1904
chr8,1790152,1791304,NO,1152
chr12,53889324,53890508,NO,1184
chr3,121713782,121714805,NO,1023
chr16,75375380,75377140,NO,1760
chr2,122226618,122238746,NO,12128
chr1,161523900,161533261,NO,9361
chr11,64814578,64816282,NO,1704
chr12,66584378,66589446,NO,5068
chr10,27608394,27609628,NO,1234
chr7,99814449,99815818,NO,1369
chr6,75977984,75982986,NO,5002
chr21,44264475,44266097,NO,1622
chr19,20958923,20959804,NO,881
chr8,81609367,81611120,NO,1753
chr10,78335803,78342825,NO,7022
chr2,111033749,111035280,NO,1531
chr12,95037408,95038778,NO,1370
chr10,12375257,12376610,NO,1353
chr6,10441146,10452902,NO,11756
chr8,56918765,56919606,NO,841
chr13,50796686,50804434,NO,7748
chr17,42621147,42625425,NO,4278
chr19,6729481,6730735,NO,1254
chr12,121497653,121498767,NO,1114
chr3,16782670,16783865,NO,1195
chr4,102112125,102113244,NO,1119
chr2,217604722,217606304,NO,1582
chr20,48062709,48064793,NO,2084
chr5,172090469,172091781,NO,1312
chr15,36923843,36925156,NO,1313
chr2,160998471,161001101,NO,2630
chr17,2448438,2449532,NO,1094
chr11,65219931,65220986,NO,1055
chr19,5127010,5128757,NO,1747
chr1,6335849,6336865,NO,1016
chr8,29027051,29028584,NO,1533
chr17,6001489,6002686,NO,1197
chr20,61334574,61336499,NO,1925
chr5,137193021,137194226,NO,1205
chr4,88541142,88542702,NO,1560
chr12,48123765,48124732,NO,967
chr9,97832721,97833688,NO,967
chr14,67912850,67914036,NO,1186
chr1,168605696,168606977,NO,1281
chr11,19439813,19441820,NO,2007
chr9,137624564,137626677,NO,2113
chr8,48909954,48911434,NO,1480
chr15,50346988,50348605,NO,1617
chr9,132998837,133001375,NO,2538
chr5,32193394,32194335,NO,941
chr22,32726771,32728588,NO,1817
chr1,173821799,173823007,NO,1208
chr10,99544165,99549271,NO,5106
chr11,77940911,77942286,NO,1375
chr6,66804325,66804868,NO,543
chr10,23687998,23689084,NO,1086
chr4,26219407,26220881,NO,1474
chr7,30590243,30591313,NO,1070
chr4,72473047,72473948,NO,901
chr15,35875827,35876773,NO,946
chr10,107231941,107233333,NO,1392
chr7,48675729,48677121,NO,1392
chr12,53906689,53908546,NO,1857
chr17,64708057,64709151,NO,1094
chr7,157064054,157065983,NO,1929
chr1,20419835,20421406,NO,1571
chr7,70610854,70611970,NO,1116
chr2,114643826,114645460,NO,1634
chr22,24734739,24735845,NO,1106
chr15,70896784,70898808,NO,2024
chr22,46879279,46880922,NO,1643
chr18,10289843,10291397,NO,1554
chr20,31278271,31278985,NO,714
chr13,44341116,44342285,NO,1169
chr17,49295,50941,NO,1646
chr8,144714446,144715477,NO,1031
chr12,57512197,57513456,NO,1259
chr22,30937878,30939020,NO,1142
chr13,21035717,21037087,NO,1370
chr2,110393444,110402984,NO,9540
chr8,120931665,120933283,NO,1618
chr16,75602315,75604614,NO,2299
chr5,135371992,135373702,NO,1710
chr16,29993815,29996243,NO,2428
chr1,147293200,147294985,NO,1785
chrX,39788224,39790631,NO,2407
chr11,2553518,2555810,NO,2292
chr10,89303597,89307793,NO,4196
chr9,137787861,137789289,NO,1428
chr10,12283743,12284840,NO,1097
chr3,142569109,142570552,NO,1443
chr11,64454714,64456756,NO,2042
chr12,8298175,8299622,NO,1447
chr10,28689799,28692431,NO,2632
chr2,40391606,40392975,NO,1369
chr10,100099660,100100950,NO,1290
chr14,78291835,78293488,NO,1653
chr1,28269336,28270789,NO,1453
chr13,39776056,39784215,NO,8159
chr3,4516069,4517332,NO,1263
chr9,112047957,112050095,NO,2138
chr12,59309397,59311397,NO,2000
chr3,105716195,105717546,NO,1351
chr6,105749019,105750370,NO,1351
chr5,172224283,172225516,NO,1233
chr6,130028800,130030054,NO,1254
chr14,81866268,81867957,NO,1689
chr3,5259418,5261339,NO,1921
chr3,133288579,133289784,NO,1205
chr12,116602195,116604096,NO,1901
chr8,103075682,103077152,NO,1470
chr2,65576747,65578596,NO,1849
chr10,120629746,120631361,NO,1615
chr5,40570851,40574495,NO,3644
chr21,44830201,44832750,NO,2549
chr11,111197937,111199469,NO,1532
chr19,50866804,50867608,NO,804
chr12,65996591,65997643,NO,1052
chr9,5843519,5845221,NO,1702
chr10,133741388,133743498,NO,2110
chr22,32225466,32226791,NO,1325
chr21,36695709,36697427,NO,1718
chr2,72986433,72987620,NO,1187
chr14,65148302,65149730,NO,1428
chr22,35805851,35807270,NO,1419
chr8,18941802,18953759,NO,11957
chr4,143300257,143301760,NO,1503
chr15,60875093,60876596,NO,1503
chr9,130425976,130428041,NO,2065
chr18,829546,830752,NO,1206
chr10,60616147,60617309,NO,1162
chr13,20748587,20750036,NO,1449
chr5,58612663,58613965,NO,1302
chr17,77966861,77968179,NO,1318
chr3,65874689,65875888,NO,1199
chr8,26160551,26162408,NO,1857
chr5,61727648,61728787,NO,1139
chr7,127963233,127964479,NO,1246
chr17,60937580,60939177,NO,1597
chr8,134930710,134932274,NO,1564
chr13,85225662,85228318,NO,2656
chr12,20781202,20783239,NO,2037
chr9,130538453,130539704,NO,1251
chr2,60962397,60963238,NO,841
chr18,47537559,47538653,NO,1094
chr3,58665412,58666504,NO,1092
chr8,133893558,133906505,NO,12947
chr10,86055560,86056499,NO,939
chr2,232092265,232093563,NO,1298
chr1,62072121,62082909,NO,10788
chr19,13153607,13154783,NO,1176
chr9,113505034,113507714,NO,2680
chr11,118560158,118561963,NO,1805
chr2,42569083,42570671,NO,1588
chr16,86644265,86645450,NO,1185
chr14,95037217,95038697,NO,1480
chr5,138720247,138721503,NO,1256
chr1,97973683,97975271,NO,1588
chr10,53181778,53182636,NO,858
chr11,8720600,8722363,NO,1763
chr1,159748341,159749814,NO,1473
chr17,66308102,66309255,NO,1153
chr3,12601740,12603951,NO,2211
chr10,13157692,13159123,NO,1431
chr15,80907631,80909252,NO,1621
chr21,35028140,35030287,NO,2147
chr5,155821905,155823938,NO,2033
chr2,33663824,33665113,NO,1289
chr18,29926514,29930254,NO,3740
chr2,164589109,164590690,NO,1581
chr10,100190298,100191618,NO,1320
chr16,50127098,50128502,NO,1404
chr9,97763091,97763656,NO,565
chr7,47846222,47847834,NO,1612
chr10,126632536,126633602,NO,1066
chr3,62171768,62173685,NO,1917
chr1,6531615,6533073,NO,1458
chr3,57095994,57103219,NO,7225
chr9,6216778,6218387,NO,1609
chr3,187888964,187890274,NO,1310
chr1,79088129,79089815,NO,1686
chr20,3321034,3322216,NO,1182
chr16,75766636,75768289,NO,1653
chr3,187925426,187926728,NO,1302
chr17,41016111,41017129,NO,1018
chr9,99104857,99108379,NO,3522
chr9,106835591,106838819,NO,3228
chr10,6156187,6157708,NO,1521
chrX,39336351,39337758,NO,1407
chr20,45752881,45753490,NO,609
chr18,10530070,10543685,NO,13615
chr13,75900095,75900992,NO,897
chr13,80809143,80813693,NO,4550
chr3,158527114,158529436,NO,2322
chr5,112252681,112254877,NO,2196
chr10,22614556,22615321,NO,765
chr10,28664779,28668643,NO,3864
chr15,58438796,58440056,NO,1260
chr12,121889823,121891303,NO,1480
chr10,80516077,80517353,NO,1276
chr5,159894264,159895627,NO,1363
chr13,33542949,33544188,NO,1239
chr16,75411468,75424600,NO,13132
chr17,19912064,19913624,NO,1560
chr1,3138037,3139647,NO,1610
chr8,131117870,131119440,NO,1570
chr12,19386616,19387807,NO,1191
chr11,72796277,72799364,NO,3087
chr14,65800899,65802230,NO,1331
chr6,140667147,140668419,NO,1272
chr8,22428851,22430624,NO,1773
chr16,68329974,68331395,NO,1421
chr4,55143912,55148250,NO,4338
chr2,68661864,68664502,NO,2638
chr16,58762327,58763468,NO,1141
chr3,112371906,112373982,NO,2076
chr19,13192285,13194403,NO,2118
chr5,172126938,172128339,NO,1401
chr6,150436945,150440718,NO,3773
chr1,32689078,32690184,NO,1106
chr19,47162360,47164499,NO,2139
chr11,86729682,86731181,NO,1499
chr18,75581713,75583457,NO,1744
chr16,28152480,28153396,NO,916
chr16,78703824,78704758,NO,934
chr1,223673209,223674722,NO,1513
chr7,111594210,111595264,NO,1054
chr9,106853560,106854699,NO,1139
chr5,135354382,135356093,NO,1711
chr9,130501789,130502999,NO,1210
chr2,25008608,25013787,NO,5179
chr12,14525758,14538499,NO,12741
chr16,89648253,89649968,NO,1715
chr5,112425511,112427163,NO,1652
chr1,110520893,110522744,NO,1851
chrX,154840194,154841395,NO,1201
chr17,70147346,70148401,NO,1055
chr5,32767792,32769106,NO,1314
chr14,69754140,69755735,NO,1595
chr1,108384756,108393889,NO,9133
chr5,172246286,172248183,NO,1897
chr20,58569004,58570605,NO,1601
chr20,20257761,20259410,NO,1649
chr7,158522646,158533345,NO,10699
chr7,962474,963776,NO,1302
chr6,100624146,100625578,NO,1432
chr9,134420371,134421994,NO,1623
chr4,124981499,124982402,NO,903
chr2,144232514,144233569,NO,1055
chr2,8654030,8656682,NO,2652
chr3,195171395,195172385,NO,990
chr1,101468119,101469178,NO,1059
chr3,188884596,188885968,NO,1372
chr10,3567955,3582103,NO,14148
chr11,19617454,19618751,NO,1297
chrX,70322574,70324022,NO,1448
chr5,71506053,71507385,NO,1332
chr2,56185139,56186603,NO,1464
chr8,11488511,11490212,NO,1701
chr20,30699293,30701338,NO,2045
chr14,75515730,75516668,NO,938
chr3,33479100,33480480,NO,1380
chrX,152645620,152648208,NO,2588
chr12,46948513,46949915,NO,1402
chr1,95486873,95488318,NO,1445
chr1,184618033,184619382,NO,1349
chr21,44027144,44035451,NO,8307
chr7,73949157,73950664,NO,1507
chr15,74531610,74533603,NO,1993
chr9,124838143,124850885,NO,12742
chr4,152034697,152036253,NO,1556
chr12,111076964,111078770,NO,1806
chr9,112760077,112761466,NO,1389
chr4,185434665,185436446,NO,1781
chr16,24711641,24712581,NO,940
chr15,68235925,68237376,NO,1451
chr2,67673521,67676844,NO,3323
chr10,24704251,24705212,NO,961
chr6,88371040,88381769,NO,10729
chr8,6148902,6149690,NO,788
chr8,12829448,12830490,NO,1042
chr9,71959276,71972906,NO,13630
chr12,47549275,47550760,NO,1485
chr7,4831984,4832926,NO,942
chr4,5034550,5035950,NO,1400
chr11,94578721,94589128,NO,10407
chr6,163630800,163631907,NO,1107
chr4,149135544,149136799,NO,1255
chr20,10844531,10845602,NO,1071
chr10,64342237,64343577,NO,1340
chr6,11631196,11633492,NO,2296
chr11,323998,325248,NO,1250
chr22,49412166,49413835,NO,1669
chr8,146224892,146226537,NO,1645
chr2,23603539,23604266,NO,727
chr6,152718067,152721042,NO,2975
chr10,124209202,124210979,NO,1777
chr3,126545616,126547316,NO,1700
chr8,135820246,135821900,NO,1654
chr11,19870519,19871909,NO,1390
chr2,47452088,47454120,NO,2032
chr4,120291383,120292295,NO,912
chr12,117463281,117465084,NO,1803
chr10,120879926,120891731,NO,11805
chr16,2604126,2605379,NO,1253
chr8,102550127,102551789,NO,1662
chr20,49306688,49309111,NO,2423
chr11,117954626,117955948,NO,1322
chr1,145584134,145585837,NO,1703
chr3,100676225,100688394,NO,12169
chr14,104375934,104377050,NO,1116
chr8,126131113,126133384,NO,2271
chrX,49600644,49601964,NO,1320
chr15,70052747,70053987,NO,1240
chr18,8799894,8801809,NO,1915
chr6,5026041,5034120,NO,8079
chr7,73601631,73603559,NO,1928
chr9,101093740,101104798,NO,11058
chrX,39817096,39830065,NO,12969
chr5,171136914,171138020,NO,1106
chr2,26044821,26045679,NO,858
chr15,40712155,40713564,NO,1409
chr16,31464310,31465465,NO,1155
chr10,11303149,11304588,NO,1439
chr1,118132956,118135262,NO,2306
chr18,60804781,60806198,NO,1417
chr5,158303332,158304660,NO,1328
chr5,172161740,172163837,NO,2097
chr6,41028886,41029936,NO,1050
chr8,55065531,55067270,NO,1739
chrX,71489830,71490850,NO,1020
chr2,101647007,101648323,NO,1316
chr3,44621840,44622938,NO,1098
chr9,130542269,130543428,NO,1159
chr17,27888461,27890271,NO,1810
chr20,9281466,9283400,NO,1934
chr13,77396848,77404382,NO,7534
chr16,12087883,12089064,NO,1181
chr1,67926375,67927570,NO,1195
chr1,227916272,227918989,NO,2717
chr4,102266368,102267236,NO,868
chr2,37686654,37688177,NO,1523
chr6,42219431,42220723,NO,1292
chr1,8746636,8747662,NO,1026
chr2,3653111,3654557,NO,1446
chr16,20450242,20452365,NO,2123
chr6,7086126,7087918,NO,1792
chr20,23899987,23902104,NO,2117
chr13,48809436,48810307,NO,871
chr11,116857102,116861238,NO,4136
chr8,101859271,101860376,NO,1105
chr16,1689602,1691863,NO,2261
chr3,52518307,52519997,NO,1690
chr3,129071143,129073128,NO,1985
chr4,7650376,7652373,NO,1997
chr10,103607612,103609161,NO,1549
chr4,656928,658414,NO,1486
chr6,135591871,135593064,NO,1193
chr16,67984775,67986350,NO,1575
chr12,8861780,8865642,NO,3862
chr19,10518989,10520296,NO,1307
chr20,4063126,4064383,NO,1257
chr9,75092600,75093487,NO,887
chr2,241232557,241234089,NO,1532
chr8,102019180,102022350,NO,3170
chr1,173472980,173477331,NO,4351
chr5,153600601,153601604,NO,1003
chr6,13268820,13273515,NO,4695
chr7,127657091,127658937,NO,1846
chr1,150544366,150545439,NO,1073
chr12,51719920,51721388,NO,1468
chr16,56881334,56883939,NO,2605
chr3,123352675,123354593,NO,1918
chr17,1436187,1437938,NO,1751
chr6,112164606,112167158,NO,2552
chrX,47399460,47400714,NO,1254
chr6,158234130,158235722,NO,1592
chr9,8857273,8859422,NO,2149
chr19,5805337,5806662,NO,1325
chr13,69559020,69559663,NO,643
chr2,219128184,219130218,NO,2034
chr4,118496934,118497403,NO,469
chr6,141485723,141486830,NO,1107
chr8,102701334,102703541,NO,2207
chr4,25638833,25640524,NO,1691
chr20,34416076,34417306,NO,1230
chr16,88095660,88097208,NO,1548
chr11,130697184,130698626,NO,1442
chrX,114765946,114767884,NO,1938
chr2,10913867,10915182,NO,1315
chr7,4918649,4920581,NO,1932
chr8,41015448,41016628,NO,1180
chr3,65469670,65470862,NO,1192
chr1,229714406,229718573,NO,4167
chr19,2127027,2128651,NO,1624
chr3,8583143,8585133,NO,1990
chr19,59073224,59074706,NO,1482
chr14,34965776,34967269,NO,1493
chr12,106375835,106377025,NO,1190
chr15,39650339,39651927,NO,1588
chr17,80896856,80898626,NO,1770
chr13,114631028,114632612,NO,1584
chr2,132228414,132229864,NO,1450
chr1,85084825,85087020,NO,2195
chr16,81684122,81685575,NO,1453
chr12,133198723,133200420,NO,1697
chr9,37471800,37472694,NO,894
chr21,27520260,27521908,NO,1648
chr1,15697219,15698763,NO,1544
chr19,41241138,41242640,NO,1502
chr2,69692077,69693682,NO,1605
chr3,114619666,114622237,NO,2571
chr3,107380362,107381079,NO,717
chr11,95845066,95846172,NO,1106
chr2,131788681,131790167,NO,1486
chr3,188841276,188850552,NO,9276
chr14,52817614,52822177,NO,4563
chr19,49971377,49972785,NO,1408
chr1,1252682,1253960,NO,1278
chr3,57014533,57016219,NO,1686
chr21,35717048,35718690,NO,1642
chr4,147113354,147114210,NO,856
chr3,170745792,170747036,NO,1244
chr8,87403673,87404706,NO,1033
chr17,19655558,19656791,NO,1233
chr4,100721296,100723448,NO,2152
chr2,85535601,85537483,NO,1882
chr2,167350095,167351536,NO,1441
chrX,66783243,66784188,NO,945
chr2,201629898,201631118,NO,1220
chr20,3793440,3794507,NO,1067
chr5,146845659,146846885,NO,1226
chr5,154103209,154104389,NO,1180
chr13,51210026,51210976,NO,950
chr6,17212683,17213624,NO,941
chr13,99933476,99934662,NO,1186
chr12,122213094,122214765,NO,1671
chr17,33324080,33325568,NO,1488
chr4,86853441,86854439,NO,998
chr11,116800653,116802543,NO,1890
chr5,57367178,57368672,NO,1494
chr1,82956447,82958512,NO,2065
chr2,127534327,127535261,NO,934
chr2,145764664,145765737,NO,1073
chr7,105779620,105780980,NO,1360
chr17,39679658,39681348,NO,1690
chr17,7107492,7108957,NO,1465
chr11,102138452,102139774,NO,1322
chr1,46419575,46421570,NO,1995
chr12,64334242,64350292,NO,16050
chr2,129223961,129225562,NO,1601
chr2,238674536,238675543,NO,1007
chr3,189022325,189023336,NO,1011
chr2,197156228,197157591,NO,1363
chr6,156488270,156489744,NO,1474
chr3,37006639,37011928,NO,5289
chr9,137580672,137583265,NO,2593
chr17,4845355,4846957,NO,1602
chr7,116269121,116273749,NO,4628
chr8,19173326,19177208,NO,3882
chr2,111498031,111499776,NO,1745
chr3,14513815,14515198,NO,1383
chr11,86303489,86304633,NO,1144
chr10,592119,593828,NO,1709
chr20,9324376,9325336,NO,960
chr6,168240125,168251947,NO,11822
chr5,74862025,74863944,NO,1919
chr6,80779732,80780493,NO,761
chr17,29378770,29380012,NO,1242
chr10,21386955,21389687,NO,2732
chr1,91358849,91359672,NO,823
chr6,105806893,105808243,NO,1350
chr4,25554018,25562473,NO,8455
chr20,6716230,6717244,NO,1014
chr2,28671356,28672385,NO,1029
chr11,65318336,65320568,NO,2232
chr3,55519215,55519976,NO,761
chr21,27339837,27343358,NO,3521
chr5,168122959,168124640,NO,1681
chr1,168090416,168091717,NO,1301
chr3,122486504,122487584,NO,1080
chr2,111704145,111705896,NO,1751
chr17,1649850,1651016,NO,1166
chr7,102801774,102804097,NO,2323
chr4,108721010,108723160,NO,2150
chr6,43214038,43215557,NO,1519
chr10,1120008,1121139,NO,1131
chr17,76137504,76138910,NO,1406
chr13,31421584,31422789,NO,1205
chr8,18835834,18836810,NO,976
chr5,127606849,127607982,NO,1133
chr11,64098828,64100178,NO,1350
chr19,8389029,8390330,NO,1301
chr5,34532002,34534221,NO,2219
chr9,128651239,128652619,NO,1380
chr12,110265573,110266853,NO,1280
chr1,10126135,10127091,NO,956
chr10,111726781,111741968,NO,15187
chr1,35971670,35973481,NO,1811
chr6,27720574,27721270,NO,696
chr7,104562062,104564185,NO,2123
chr1,203322365,203324467,NO,2102
chr13,43842810,43843839,NO,1029
chr17,27087546,27089171,NO,1625
